key,name,review_count,rating,latitude,longitude,street_name,distance,pricing,categories
74,Novo Italian,161,3.9,49.2666178,-123.1454221,2118 Burrard Street,145.4676790918442,$$,"wine_bars,pizza,italian"
74,Cactus Club Cafe,161,3.7,49.26362182019387,-123.13951231535243,1530 West Broadway,496.0035375512362,$$,"newcanadian,cocktailbars"
74,Tony's Fish & Oyster Cafe,222,3.6,49.2707626,-123.1361439,1511 Anderson Street,906.6262875144669,$$,"seafood,fishnchips"
74,Bar One,6,4.5,49.2638295,-123.144471,1759 West Broadway,166.52951566824262,,tradamerican
74,Suika,541,4.2,49.26333,-123.1417,1626 W Broadway,368.49111709368486,$$,"japanese,tapasmallplates,sushi"
74,Denny's Test Kitchen,49,3.3,49.263981951385,-123.144829273224,1759 West Broadway,166.93906087572984,$$,"diners,breakfast_brunch,tradamerican"
75,The Flying Pig,1325,4.0,49.27501,-123.122,1168 Hamilton Street,920.7030241391546,$$,"newcanadian,seafood"
75,Linh Cafe,317,3.9,49.2746716,-123.12989802,1428 Granville Street,800.46447640192,$$,"vietnamese,french"
75,Bartholomew Bar,45,4.0,49.2761722,-123.1193528,1026 Mainland Street,1100.742660614623,,"bars,butcher"
75,Granville Island Brewing,388,3.6,49.27047,-123.1355277,1441 Cartwright Street,653.8150880352722,$$,breweries
75,MeeT in Yaletown,172,4.1,49.2748495736666,-123.121902530398,1165 Mainland Street,906.4271028970206,$$,"comfortfood,gluten_free,vegetarian"
75,Parker Rooftop,9,4.6,49.276163922889424,-123.13018575310709,1379 Howe Street,966.1587675458629,,"desserts,mexican,cocktailbars"
75,The Vancouver Fish Company,273,3.6,49.270699041024656,-123.13661460671716,1517 Anderson St,731.5407456918281,$$$,"seafood,bars"
75,Alchemy Bar and Kitchen,1,5.0,49.27422,-123.124,1269 Hamilton St,784.2312982464018,,"burgers,cocktailbars,beer_and_wine"
75,TWB The Wine Bar,32,3.6,49.2733612,-123.1194153,1167 Marinaside Crescent,874.110842807615,$$,wine_bars
75,Brix & Mortar,323,4.1,49.275633270546194,-123.12192123186074,1137 Hamilton Street,983.8770082514519,$$$,"wine_bars,newcanadian,venues"
75,OEB Breakfast Co. Yaletown,824,4.3,49.27348,-123.119278,1137 Marinaside Crescent,891.2814705073695,$$,breakfast_brunch
75,Beach Ave Bar And Grill,30,4.6,49.27553568577844,-123.13565084059196,1 -1012 Beach Avenue,1051.702231350726,$$,"seafood,burgers,cocktailbars"
75,Go Fish Ocean Emporium,508,3.9,49.2712685403221,-123.139493380397,1505 W 1st Avenue,946.7236335267331,$$,"seafood,fishnchips"
75,Robba da Matti,506,4.2,49.2753397,-123.1208967,1127 Mainland Street,989.3422496975833,$$,"italian,tapas"
75,Banter Room,125,3.4,49.2763185,-123.1196683,1039 Mainland St,1127.3350859731315,$$,"newcanadian,bars,breakfast_brunch"
75,The Sandbar Seafood Restaurant,734,3.7,49.271502,-123.134151,1535 Johnston Street,637.5193447459991,$$$,"seafood,sushi,musicvenues"
75,OPUS Bar,21,3.5,49.2748359,-123.1228907,350 Davie Street,860.6625888300081,$$,lounges
75,Saku,243,4.3,49.2631006,-123.11667523250104,548 W Broadway,945.0662428541707,$$,japanese
75,Tony's Fish & Oyster Cafe,222,3.6,49.2707626,-123.1361439,1511 Anderson Street,719.495307422728,$$,"seafood,fishnchips"
75,The Wicklow Public House,90,3.4,49.2687879,-123.1181376,610 Stamps Landing,658.9864067952808,$$,pubs
76,Granville Island Brewing,388,3.6,49.27047,-123.1355277,1441 Cartwright Street,964.5577781726524,$$,breweries
76,AnnaLena,356,4.5,49.2708261,-123.1467714,1809 W 1st Avenue,571.6156920786345,$$$$,"newcanadian,diners,bars"
76,The Vancouver Fish Company,273,3.6,49.270699041024656,-123.13661460671716,1517 Anderson St,892.7374912950066,$$$,"seafood,bars"
76,Go Fish Ocean Emporium,508,3.9,49.2712685403221,-123.139493380397,1505 W 1st Avenue,698.7555035709439,$$,"seafood,fishnchips"
76,LOCAL Public Eatery Kitsilano,291,3.6,49.2723249,-123.155348375446,2210 Cornwall Avenue,792.0827770692183,$$,"newcanadian,gastropubs"
76,Beach Ave Bar And Grill,30,4.6,49.27553568577844,-123.13565084059196,1 -1012 Beach Avenue,747.7006362837841,$$,"seafood,burgers,cocktailbars"
76,The Ellis,84,4.2,49.2715661205375,-123.155288726822,2204 York Avenue,834.5214835963844,$$,"cocktailbars,tradamerican,gastropubs"
76,The Cider House,26,4.5,49.2714834306239,-123.154953740237,1602 Yew Street,820.409654573345,,"cideries,newcanadian,wine_bars"
76,Tom Sushi,241,4.7,49.2815608,-123.1327476,1175 Davie St,1153.7497622622002,$$,"sushi,japanese"
76,Jam Cafe,245,4.3,49.2682705,-123.1539827,2153 W 4th Avenue,1021.1307180492527,$$,breakfast_brunch
76,Corduroy,77,4.0,49.2726149,-123.1486931,1943 Cornwall Ave,422.67860727483486,$$,"bars,pizza,newcanadian"
76,Guu Davie,26,3.4,49.2823221,-123.1339204,1239 Davie Street,1147.180947779449,,"japanese,tapas"
76,Tony's Fish & Oyster Cafe,222,3.6,49.2707626,-123.1361439,1511 Anderson Street,902.9436631674806,$$,"seafood,fishnchips"
76,Score on Davie,351,4.3,49.2823221457395,-123.134614739512,1262 Davie Street,1085.7010732391839,$$,"sportsbars,breakfast_brunch,tradamerican"
76,The Sandbar Seafood Restaurant,734,3.7,49.271502,-123.134151,1535 Johnston Street,986.371066185776,$$$,"seafood,sushi,musicvenues"
76,Chewies Steam & Oyster Bar - Kits,293,3.6,49.2709727,-123.1552829,2201 W 1st Avenue,874.2810046638087,$$,"seafood,cajun"
76,Romer's Burger Bar,351,3.6,49.26817555404283,-123.14727918399592,1873 West 4th Avenue,868.6028895040726,$$,"burgers,beerbar,salad"
76,Nook,167,3.9,49.2722128608937,-123.155147313374,1525 Yew Street,786.0406064456545,$$,italian
76,Tap & Barrel - Bridges,75,4.2,49.2727468,-123.1359964,1696 Duranleau St,774.985201084652,$$,"breakfast_brunch,salad,burgers"
76,Moltan Roll Bar + Sake,48,3.9,49.2726666,-123.1486987,1941 Cornwall Avenue,416.613765367408,,"japanese,sushi,italian"
77,The Keefer Bar,306,4.3,49.2794866783565,-123.101473627377,135 Keefer Street,440.67849346886715,$$,"lounges,cocktailbars"
77,Bodega On Main,217,3.9,49.27548853708847,-123.09968391901442,1014 Main Street,216.33044285730963,$$,"spanish,tapasmallplates,tapas"
77,La Taqueria Pinche Taco Shop,523,4.3,49.282912,-123.110593,322 W Hastings Street,996.0599998753227,$$,"mexican,cocktailbars"
77,District Bar & Restaurant,96,3.8,49.2777057046774,-123.114148463454,121 Robson Street,865.6184679234052,$$,"cocktailbars,beerbar,burgers"
77,Alibi Room,573,4.3,49.284201944511,-123.1001915385,157 Alexander Street,973.1212019211047,$$,"pubs,newcanadian,gastropubs"
77,CRAFT Beer Market,522,3.4,49.2702147,-123.1060713,85 W 1st Avenue,647.9176074369966,$$,"beerbar,burgers,newcanadian"
77,Gusto A Taste of Italy,88,4.2,49.2714006565536,-123.10593623668,1610 Salt St,523.9261852758607,$$,"desserts,italian,coffee"
77,Stock and Supply,26,4.1,49.28416,-123.1127,550 West Hastings Street,1200.3229798447508,,"newcanadian,breakfast_brunch,cocktailbars"
77,Twisted Fork,1115,4.2,49.283194,-123.104445,213 Carral Street,854.2723827777438,$$,"french,breakfast_brunch"
77,Six Acres,293,4.0,49.2833119,-123.1044042,203 Carrall Street,870.1892339077863,$$,"pubs,newcanadian"
77,LOCAL Public Eatery Gastown,147,4.2,49.2835742,-123.1039517,3 Alexander Street,899.5970271562438,$$,gastropubs
77,The Magnet,20,4.8,49.2824018,-123.1110785,309 W Pender Street,979.2680825736013,,"beerbar,tapasmallplates,cocktailbars"
77,London Pub,116,2.9,49.2784585568905,-123.099521890611,700 Main St,391.0121674797422,$$,pubs
77,Johnnie Fox's Irish Pub,120,3.9,49.27142,-123.10129,1601 Main Street,483.50153962327124,$$,"irish,pubs"
77,Barbara,24,4.6,49.2804544,-123.0970391,305 East Pender Street,686.7534391665965,,"newcanadian,cocktailbars"
77,Browns Socialhouse QE Theatre,50,4.2,49.28022,-123.11287,675 Cambie St,901.0316365784935,$$,"burgers,pubs"
77,Cuchillo,290,4.2,49.283262611469,-123.098110155039,261 Powell Street,913.7588711490264,$$,"latin,bars"
77,Gringo,286,4.3,49.2831553214634,-123.105335897068,27 Blood Alley Square,862.2294696135758,$,"mexican,bars,tex-mex"
77,MeeT in Gastown,510,4.1,49.28343624826065,-123.1048494822089,12 Water Street,885.6937301911561,$$,"comfortfood,burgers,breakfast_brunch"
77,Kokoro Tokyo Mazesoba,465,4.1,49.2833927,-123.115078,551 Seymour Street,1250.8956126744092,$$,japanese
78,Alibi Room,573,4.3,49.284201944511,-123.1001915385,157 Alexander Street,20.53070998945533,$$,"pubs,newcanadian,gastropubs"
78,The Keefer Bar,306,4.3,49.2794866783565,-123.101473627377,135 Keefer Street,531.4488138612635,$$,"lounges,cocktailbars"
78,Twisted Fork,1115,4.2,49.283194,-123.104445,213 Carral Street,345.4490176577199,$$,"french,breakfast_brunch"
78,Cuchillo,290,4.2,49.283262611469,-123.098110155039,261 Powell Street,164.5194600186177,$$,"latin,bars"
78,LOCAL Public Eatery Gastown,147,4.2,49.2835742,-123.1039517,3 Alexander Street,297.94214484328216,$$,gastropubs
78,Six Acres,293,4.0,49.2833119,-123.1044042,203 Carrall Street,340.6418915990524,$$,"pubs,newcanadian"
78,La Taqueria Pinche Taco Shop,523,4.3,49.282912,-123.110593,322 W Hastings Street,786.6520137944092,$$,"mexican,cocktailbars"
78,MeeT in Gastown,510,4.1,49.28343624826065,-123.1048494822089,12 Water Street,366.6382127619543,$$,"comfortfood,burgers,breakfast_brunch"
78,Stock and Supply,26,4.1,49.28416,-123.1127,550 West Hastings Street,918.4267118341155,,"newcanadian,breakfast_brunch,cocktailbars"
78,Gringo,286,4.3,49.2831553214634,-123.105335897068,27 Blood Alley Square,408.5308859299837,$,"mexican,bars,tex-mex"
78,The Magnet,20,4.8,49.2824018,-123.1110785,309 W Pender Street,831.3511483573852,,"beerbar,tapasmallplates,cocktailbars"
78,Barbara,24,4.6,49.2804544,-123.0970391,305 East Pender Street,443.9956522947642,,"newcanadian,cocktailbars"
78,Brioche Ristorante & Catering,243,3.9,49.28414647905835,-123.1069093,117 Water Street,507.1757251512619,$$,italian
78,Black Frog Eatery,214,3.8,49.284598,-123.108687,108 Cambie Street,638.0011406210513,$$,"pubs,tradamerican"
78,The Diamond,270,3.7,49.2831199,-123.10391,6 Powell Street,311.93238405728647,$$,"cocktailbars,sushi"
78,Pourhouse Restaurant,562,4.0,49.2841134475502,-123.10842879595,162 Water Street,617.4075841070884,$$,"cocktailbars,comfortfood,burgers"
78,London Pub,116,2.9,49.2784585568905,-123.099521890611,700 Main St,634.2850990995214,$$,pubs
78,Sooda Korean BBQ,28,4.6,49.282678,-123.106049,60 West Cordova Street,477.2750808561458,,"korean,bbq,bars"
78,Browns Socialhouse QE Theatre,50,4.2,49.28022,-123.11287,675 Cambie St,1071.7213749975658,$$,"burgers,pubs"
78,Bodega On Main,217,3.9,49.27548853708847,-123.09968391901442,1014 Main Street,964.0363057445335,$$,"spanish,tapasmallplates,tapas"
79,The Stable House Bistro,104,4.1,49.2597322720703,-123.140207185371,1520 W 13th Avenue,903.1735951787509,$$,"french,wine_bars,modern_european"
79,Coquette,18,4.2,49.26212,-123.15324,2685 Arbutus Street,363.138516252976,,"french,wine_bars,cocktailbars"
79,Grapes & Soda,46,4.3,49.2663232,-123.1396602,1541 W 6th Avenue,1247.946768075145,$$,wine_bars
79,Cactus Club Cafe,161,3.7,49.26362182019387,-123.13951231535243,1530 West Broadway,1083.3403272197681,$$,"newcanadian,cocktailbars"
79,Glitch Retro Arcade Bar,13,4.3,49.26413994186569,-123.15694910926894,2287 West Broadway,660.6051950749059,,"bars,arcades"
79,Casereccio Foods,45,4.7,49.2642,-123.15742,2480 Vine Street,687.7962595246099,,italian
79,Salade de Fruits Cafe,178,4.2,49.2655161,-123.1401237,1551 West 7th Avenue,1173.9589809743527,$$,french
79,Fiore Famiglia,51,3.8,49.2578174,-123.1650765,2603 - 16th Avenue W,917.1419162684206,,italian
79,Caffe Barney,149,3.2,49.25918,-123.13915,2975 Granville St,977.4407501258255,$$,"bars,breakfast_brunch"
79,Indian Oven Restaurant,167,3.6,49.2678849,-123.1506642,2006 W 4th Avenue,1006.16719844833,$$,indpak
79,Yagoto Sushi Dining,79,4.4,49.263793589572,-123.154220015935,2180 W Broadway,554.2267174562803,$$,"sushi,japanese,seafood"
79,Impostori Trattoria + Negroni Bar,7,4.3,49.25771,-123.13921,3121 Granville Street,987.5648287500554,,"italian,wine_bars"
79,Suika,541,4.2,49.26333,-123.1417,1626 W Broadway,935.2294470707486,$$,"japanese,tapasmallplates,sushi"
79,Bar One,6,4.5,49.2638295,-123.144471,1759 West Broadway,796.6615228604759,,tradamerican
79,Novo Italian,161,3.9,49.2666178,-123.1454221,2118 Burrard Street,1001.257179285193,$$,"wine_bars,pizza,italian"
79,Folke Restaurant,13,4.7,49.2641529,-123.1643358,2585 W Broadway,1041.974042572621,,"vegan,wine_bars,cocktailbars"
79,Plaisir Sucre,79,4.0,49.2621953142164,-123.152817707417,2668 Arbutus Street,364.1249865203837,$,"bakeries,desserts,french"
79,Gyo Para Gyoza & Ramen Bar,100,3.9,49.2637073656912,-123.153455257416,2120 W Broadway,535.5701994276203,$$,"ramen,noodles"
79,Carlos O'Bryans Neighbourhood Pub,64,3.6,49.2653146001681,-123.14536537975,1774 W 7th Avenue,883.1073381777566,$$,"irish,pubs"
79,The Hoke Poke,57,4.3,49.2678847,-123.1464462,1834 W 4th Avenue,1089.6878966163813,$$,"seafood,hawaiian,poke"
80,Granville Island Brewing,388,3.6,49.27047,-123.1355277,1441 Cartwright Street,585.7698340362554,$$,breweries
80,AnnaLena,356,4.5,49.2708261,-123.1467714,1809 W 1st Avenue,608.4888988801993,$$$$,"newcanadian,diners,bars"
80,The Vancouver Fish Company,273,3.6,49.270699041024656,-123.13661460671716,1517 Anderson St,545.94441263202,$$$,"seafood,bars"
80,Go Fish Ocean Emporium,508,3.9,49.2712685403221,-123.139493380397,1505 W 1st Avenue,513.7669036930173,$$,"seafood,fishnchips"
80,Grapes & Soda,46,4.3,49.2663232,-123.1396602,1541 W 6th Avenue,118.1688239065789,$$,wine_bars
80,Linh Cafe,317,3.9,49.2746716,-123.12989802,1428 Granville Street,1222.3738599013516,$$,"vietnamese,french"
80,Beach Ave Bar And Grill,30,4.6,49.27553568577844,-123.13565084059196,1 -1012 Beach Avenue,1052.3717240953108,$$,"seafood,burgers,cocktailbars"
80,The Stable House Bistro,104,4.1,49.2597322720703,-123.140207185371,1520 W 13th Avenue,785.8927061859694,$$,"french,wine_bars,modern_european"
80,Salade de Fruits Cafe,178,4.2,49.2655161,-123.1401237,1551 West 7th Avenue,152.6266359170903,$$,french
80,Tony's Fish & Oyster Cafe,222,3.6,49.2707626,-123.1361439,1511 Anderson Street,555.1330905831368,$$,"seafood,fishnchips"
80,Jam Cafe,245,4.3,49.2682705,-123.1539827,2153 W 4th Avenue,946.7972270059497,$$,breakfast_brunch
80,The Sandbar Seafood Restaurant,734,3.7,49.271502,-123.134151,1535 Johnston Street,731.8984252603134,$$$,"seafood,sushi,musicvenues"
80,Cactus Club Cafe,161,3.7,49.26362182019387,-123.13951231535243,1530 West Broadway,369.75408225368255,$$,"newcanadian,cocktailbars"
80,Romer's Burger Bar,351,3.6,49.26817555404283,-123.14727918399592,1873 West 4th Avenue,472.2637054556313,$$,"burgers,beerbar,salad"
80,Novo Italian,161,3.9,49.2666178,-123.1454221,2118 Burrard Street,311.5519590510323,$$,"wine_bars,pizza,italian"
80,Suika,541,4.2,49.26333,-123.1417,1626 W Broadway,376.16485002553975,$$,"japanese,tapasmallplates,sushi"
80,Carlos O'Bryans Neighbourhood Pub,64,3.6,49.2653146001681,-123.14536537975,1774 W 7th Avenue,347.2117373978436,$$,"irish,pubs"
80,Shizenya on Broadway,149,4.0,49.263875,-123.134264,1333 W Broadway,593.7005447739003,$$,"japanese,sushi"
80,Bar One,6,4.5,49.2638295,-123.144471,1759 West Broadway,409.4621858414871,,tradamerican
80,Indian Oven Restaurant,167,3.6,49.2678849,-123.1506642,2006 W 4th Avenue,702.3674851051418,$$,indpak
81,LOCAL Public Eatery Kitsilano,291,3.6,49.2723249,-123.155348375446,2210 Cornwall Avenue,130.27255414319612,$$,"newcanadian,gastropubs"
81,The Ellis,84,4.2,49.2715661205375,-123.155288726822,2204 York Avenue,207.12221652035123,$$,"cocktailbars,tradamerican,gastropubs"
81,AnnaLena,356,4.5,49.2708261,-123.1467714,1809 W 1st Avenue,626.824410432985,$$$$,"newcanadian,diners,bars"
81,The Cider House,26,4.5,49.2714834306239,-123.154953740237,1602 Yew Street,210.7762526109929,,"cideries,newcanadian,wine_bars"
81,Jam Cafe,245,4.3,49.2682705,-123.1539827,2153 W 4th Avenue,553.8967168382196,$$,breakfast_brunch
81,Hestia Kitchen Lab,11,4.4,49.27094388381633,-123.15548032522202,2209 West 1st Avenue,277.507812439845,,seafood
81,Nook,167,3.9,49.2722128608937,-123.155147313374,1525 Yew Street,135.58180043793908,$$,italian
81,Chewies Steam & Oyster Bar - Kits,293,3.6,49.2709727,-123.1552829,2201 W 1st Avenue,271.0274587735539,$$,"seafood,cajun"
81,Corduroy,77,4.0,49.2726149,-123.1486931,1943 Cornwall Ave,424.50238048369283,$$,"bars,pizza,newcanadian"
81,The Naam,605,3.4,49.2683459,-123.1670621,2724 W 4th Avenue,1068.5683470617262,$$,"vegetarian,mexican,breakfast_brunch"
81,The Boathouse Restaurant,256,2.6,49.2742938898371,-123.153669834137,1305 Arbutus St,120.27343745520467,$$,seafood
81,Romer's Burger Bar,351,3.6,49.26817555404283,-123.14727918399592,1873 West 4th Avenue,778.2177982588009,$$,"burgers,beerbar,salad"
81,Au Comptoir,217,4.0,49.268034328356,-123.15672487756,2278 W 4th Avenue,613.3909546256073,$$$,french
81,Indian Oven Restaurant,167,3.6,49.2678849,-123.1506642,2006 W 4th Avenue,668.6794479989319,$$,indpak
81,King’s Head Public House,10,3.2,49.2713620292637,-123.154860184811,1618 Yew Street,223.20341149890956,,pubs
81,Moltan Roll Bar + Sake,48,3.9,49.2726666,-123.1486987,1941 Cornwall Avenue,426.0417744975543,,"japanese,sushi,italian"
81,The Hoke Poke,57,4.3,49.2678847,-123.1464462,1834 W 4th Avenue,838.232529200359,$$,"seafood,hawaiian,poke"
81,Maenam,388,3.9,49.26787,-123.1488979,1938 W 4th Avenue,732.6468693518992,$$,thai
81,Maria's Taverna,106,3.6,49.2680721,-123.1583754,2324 W 4th Avenue,651.0272674744284,$$,"greek,pizza,mediterranean"
81,Novo Italian,161,3.9,49.2666178,-123.1454221,2118 Burrard Street,997.1708044971317,$$,"wine_bars,pizza,italian"
82,AnnaLena,356,4.5,49.2708261,-123.1467714,1809 W 1st Avenue,675.48056536562,$$$$,"newcanadian,diners,bars"
82,LOCAL Public Eatery Kitsilano,291,3.6,49.2723249,-123.155348375446,2210 Cornwall Avenue,517.4912243598901,$$,"newcanadian,gastropubs"
82,The Ellis,84,4.2,49.2715661205375,-123.155288726822,2204 York Avenue,586.5459876656186,$$,"cocktailbars,tradamerican,gastropubs"
82,The Cider House,26,4.5,49.2714834306239,-123.154953740237,1602 Yew Street,583.0165997212519,,"cideries,newcanadian,wine_bars"
82,Go Fish Ocean Emporium,508,3.9,49.2712685403221,-123.139493380397,1505 W 1st Avenue,1011.9829460352959,$$,"seafood,fishnchips"
82,Jam Cafe,245,4.3,49.2682705,-123.1539827,2153 W 4th Avenue,884.1798538935317,$$,breakfast_brunch
82,Nook,167,3.9,49.2722128608937,-123.155147313374,1525 Yew Street,519.7296634155974,$$,italian
82,Corduroy,77,4.0,49.2726149,-123.1486931,1943 Cornwall Ave,433.33782424342155,$$,"bars,pizza,newcanadian"
82,Chewies Steam & Oyster Bar - Kits,293,3.6,49.2709727,-123.1552829,2201 W 1st Avenue,644.4555054247653,$$,"seafood,cajun"
82,Hestia Kitchen Lab,11,4.4,49.27094388381633,-123.15548032522202,2209 West 1st Avenue,653.8798988750874,,seafood
82,Romer's Burger Bar,351,3.6,49.26817555404283,-123.14727918399592,1873 West 4th Avenue,932.2017592517665,$$,"burgers,beerbar,salad"
82,The Boathouse Restaurant,256,2.6,49.2742938898371,-123.153669834137,1305 Arbutus St,269.41025424769066,$$,seafood
82,Indian Oven Restaurant,167,3.6,49.2678849,-123.1506642,2006 W 4th Avenue,919.4270650247713,$$,indpak
82,Moltan Roll Bar + Sake,48,3.9,49.2726666,-123.1486987,1941 Cornwall Avenue,429.49610930931163,,"japanese,sushi,italian"
82,Au Comptoir,217,4.0,49.268034328356,-123.15672487756,2278 W 4th Avenue,984.7171022071362,$$$,french
82,King’s Head Public House,10,3.2,49.2713620292637,-123.154860184811,1618 Yew Street,592.032421868813,,pubs
82,The Hoke Poke,57,4.3,49.2678847,-123.1464462,1834 W 4th Avenue,979.9657548353,$$,"seafood,hawaiian,poke"
82,Charqui,50,2.6,49.2725982666016,-123.149192810059,1955 Cornwall Avenue,422.1366846433647,$$,"bars,karaoke,musicvenues"
82,Octopus Garden,154,4.0,49.2726349,-123.149816,1995 Cornwall Avenue,403.39958400814646,$$$,"japanese,sushi"
82,Maenam,388,3.9,49.26787,-123.1488979,1938 W 4th Avenue,936.0103362351393,$$,thai
